"F_SupCtrl","p_SupCtrl","F_PosNeg","p_PosNeg","F_interaction","p_interaction"
4.49496600070925,0.0416003291126679,3.58312021228717,0.0671675296040028,5.1876170351693,0.0293567498605874
4.46149584239993,0.0423201505590093,0.448297964092838,0.507802322871719,4.6960273740811,0.0375502162302817
5.86899243717977,0.0210621115050475,4.25923183673524,0.0469738119711785,4.44141464388222,0.0427586114006236
11.8133994894368,0.00160844246893354,1.75945148999584,0.193800046788882,0.490147615552284,0.488768102705675
6.92898197601935,0.0127997567472283,0.15860293792833,0.693011013030497,4.31925128477906,0.0455364612217301
5.37525916876164,0.0267642706193547,2.53196890797343,0.121096403772589,10.3571118586159,0.00289030571895293
34.5940101133719,1.36672651825517e-06,0.168472887606835,0.684125467848965,2.06408535887566,0.160219182002306
22.7892311038304,3.58689474053743e-05,1.70329654796831,0.20088474662461,0.000264704445881284,0.987117168324599
