"F_SupCtrl","p_SupCtrl","F_PosNeg","p_PosNeg","F_interaction","p_interaction"
14.5014645039334,0.000578120759722295,0.576618135363936,0.453031445293723,0.19808344290192,0.659178102730217
0.934751044136247,0.340664003188052,0.286060172249056,0.596342164266483,4.51800943007422,0.0411125983807325
3.35833079598083,0.0759024395976361,0.00210654731929466,0.96366886274645,0.348702463171639,0.558871237676969
1.03422757396009,0.316566223623248,0.0572594118005234,0.812361182495081,2.47833233253017,0.124964321756081
